ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
29, 127.249462003608, 23.321243673792722, 83.26301669821814, 53.96512576778583, -22.36169967168722, 75.62882270388637, 9.521704968128722, 31.973125540291136
30, 78.56045954511953, 13.195906024521014, 69.0049965575163, 99.405655610499, 1.4078748838825703, 88.49737253488352, 67.44537302482185, 63.7565262206262
31, 155.52647068520372, 14.71188664131411, 82.3621248460388, 88.43668419365768, -74.96757360496544, 75.05498702169916, 15.219235413104625, 88.12540424528792
32, 91.12638631171941, 10.459149190036761, 28.96089344701443, 73.45924964273661, 9.914017729798204, 8.0290082542065, 31.556903795987964, 4.563977696017592
33, 120.56805246469473, 14.42908534769358, 1.7986507738396154, 31.880786199193537, -88.16574473911177, 82.33774757372609, 1.9385320287738994, 83.28920306056398
34, 132.625880346364, 21.489403088458616, 22.64705350269355, 73.42055234714829, -13.045330845419556, 33.8186211563498, 70.25905793781382, 70.91516706989457
35, 187.94113785281334, 18.51631993522161, 34.272573542586585, -4.522853238261026, 0.931482992614761, 38.07070241508593, 73.88443372772218, 18.153180474598376
36, 157.41887204048302, 21.28232662241914, 44.245288424207196, 58.26443656254803, -12.729388648902628, 41.265225668243005, 103.3328272551153, 47.332738849502476
37, 180.68862264178946, 11.467368328741196, 68.30484449013312, 27.44121241227169, -32.782724116208094, 40.51260042032921, 86.34735881488284, 88.32261103836602
38, 10.372689840168587, 19.19351289116813, 2.307429231824379, 26.849014733109758, 18.514613736167703, 57.492693323250116, 69.35845176863216, 58.77970064187853
39, 178.27713681089912, 10.318810753830483, 63.63519155456397, 7.7776600134906175, 8.204922448780863, 43.10962272927988, 89.81652348666294, 38.123315226652736
40, 20.854317523065056, 23.37961297312858, 83.49105654683765, 83.63780534492884, -41.059574661156724, 42.80006394455606, 70.12598114593995, 16.119064140209147
41, 131.0751750613491, 16.428883070717852, 3.3684453529222127, 13.241346021304814, 7.017116667992908, 23.224391737387183, 102.57606621362174, 66.18918417912641
42, 80.02095913369907, 18.013959698819164, 86.76818110511584, 48.6365491504842, -63.91105706367216, 34.59161175176502, 22.68673358006124, 12.125839684768154
43, 92.75938979145815, 26.231345442425887, 39.245206931362056, 23.08540386195576, -73.55351305420392, 3.7254843618748117, 95.2195794013202, 60.76253894722456
44, 113.9340095227771, 19.153232463308942, 65.23611735954704, 31.77374663507527, -64.35601692477991, 38.15270971121524, 106.95751458655556, 16.72371821913317
45, 153.69003775968878, 19.237096529709287, 15.6374177022886, 100.06140004511877, -18.406076324197798, 22.786952231665502, 79.05692276225676, 62.60057505826453
46, 20.26903709406762, 15.665222072099263, 33.5514258662757, 55.58996860060194, -12.017743400993709, 54.41573476464512, 40.891858864884014, 57.38432005271561
47, 170.32432478172396, 13.772438536721792, 32.419265305292, 103.01354345652452, -34.782424709047575, 64.44608586810006, 12.283106893792318, 17.585853567593755
48, 86.3187491099666, 18.081672462647383, 25.59299180142182, 54.1743180822764, 30.44396162259225, 28.445428301727404, 30.88492598587003, 87.850529638161
49, 165.98467703286445, 10.14374630650085, 53.98514598223996, 27.271481261980284, 26.700095716941732, 83.61779002920397, 5.56493918898602, 51.00153902463948
50, 76.564963305856, 11.55309391920213, 61.77266377005633, 106.58407526993712, -51.929706363082566, 7.228713407239304, 39.1864630454661, 11.800874794539354
51, 69.60835472988867, 14.363149542111186, 73.64151081981362, 99.79752650224279, -23.877694584230028, 63.46438517810479, 81.92607930017286, 72.5511918698745
52, 163.89384994690676, 20.89504461512999, 60.65113245644309, 39.34934030562197, 0.08063501616697977, 8.968416029781773, 29.426991722768044, 68.6837867153753
53, 16.033042295830384, 20.422363245805208, 21.72798733721146, 38.77845664029794, -60.93116282711304, 43.15604304915473, 7.9579036163694115, 51.20809489742062
54, 111.71643456781355, 15.430321749477898, 8.74417815557662, 29.80253744589135, -39.236116094989626, 85.54564680605847, 12.275466410055962, 80.05054526586204
55, 49.93781041213209, 10.065319206220046, 75.16914236173389, 77.17348467267571, -31.048601503446722, 65.15183441137854, 36.4166092064759, 45.82802804915121
56, 99.3357637675389, 27.949958228848793, 52.90638444455282, 68.55834049124938, -74.20533495991556, 50.84547531847761, 55.91650408676928, 6.265139198463292
57, 131.4595554955128, 14.931499017080794, 36.70953924013124, 106.46122689084268, -63.25723222929045, 25.711208058537302, 97.85841553133874, 45.731006371396994
58, 89.96659107913062, 13.19937282581029, 77.50696662835445, 59.4719209826927, 26.343107922178703, 77.13539119820717, 99.76021161779957, 6.971753035877529
59, 36.28396441057711, 19.592977027484793, 2.996820665025969, 43.481461315160615, -17.088437546001927, 29.104009190397992, 44.86123378272783, 21.21467073855987
60, 177.70380768633714, 25.015104470564477, 22.729852835811922, 58.96533053008016, -38.21294494280512, 61.95517746330123, 64.54468948268678, 8.63934243474669
61, 26.04771680219153, 29.12383631647635, 49.496833455156825, 106.82990278296461, -53.65886414888264, 87.99799026910857, 9.539322077344732, 6.599762503897098
62, 110.59723701694075, 27.73457967310821, 61.877401667447515, 59.16123649672981, 8.62120745087334, 49.95915413558612, 96.40733256083354, 44.98795679491987
63, 95.87874353071767, 17.510338238588908, 77.4251312231378, 83.42915659222591, 2.9914769825799823, 7.191596147319687, 82.69392180785582, 19.876228405385547
64, 189.1362519177782, 18.60054824712848, 67.25195912100011, 11.387776799462287, 40.53524097929963, 30.286131769966087, 72.20951241131188, 45.874798856230406
65, 90.30464872132409, 28.021177580163005, 36.75914442373177, 15.79457945780586, 24.448377519286307, 70.40284889523942, 50.00069624725176, 3.3613021423531735
66, 65.88864546403518, 15.277555404309824, 74.55773966533158, 10.17718820283813, -3.0684888127834, 72.18173394185668, 97.0419349957205, 85.14910139287599
67, 41.55579213324343, 21.545284528694708, 21.26887021206491, 40.11445548890841, -63.13125900513237, 16.23444655454194, 13.951685038651917, 23.683490206689946
68, 133.0575983352782, 17.369209428076232, 10.756945807204758, 108.43846787903347, -21.101943645112417, 88.96528120460539, 5.927827714818557, 1.6653959322807177
69, 14.499473451109795, 12.317288933483823, 28.07347701762726, 99.81932712558708, -58.40827184575968, 32.04785529879442, 88.66802773877332, 20.753517810161046
70, 124.91205109848623, 12.015156887170743, 77.07976622511553, 20.4437350807243, -74.35590159612958, 12.125224767042665, 50.95030531631431, 72.38507076936885
71, 52.28197124084495, 27.157008815593308, 5.942549012423751, 10.50010309537654, -54.341951470703826, 14.773736439828578, 86.20404417675047, 70.05914514930613
72, 185.2515911033147, 29.91968812358786, 7.900816493711148, 14.295884448965582, 0.18193784438199143, 48.59012176341116, 104.12860896326013, 63.10471144663524
73, 42.19636297644229, 29.334282655995057, 11.478557854096042, 4.61560548143101, 30.091232905675376, 4.950950128712771, 41.30163155573769, 36.39877476145562
74, 42.94516760862744, 19.744137609919267, 67.26321335920159, 97.79768107855222, -62.05634505517463, 6.145692365030737, 86.59364384307257, 13.018464428971502
75, 96.88861560457418, 15.427277495645313, 40.92091617109308, 51.92538110753632, -87.64246858596638, 29.9541035454288, 80.8965449875882, 51.94062270388111
76, 31.086018247250337, 23.884948306217524, 46.01292401697244, 42.586725903330816, -37.28893824621491, 38.406786993623626, 46.27815403320172, 53.63845700233577
77, 179.82671346228597, 29.232486035286854, 77.46866593490873, 74.77248877700855, -51.95763852631947, 6.73540518143531, 0.6263043550320024, 73.22461912729774
78, 60.10694069756401, 14.072440374949934, 13.027177181549764, 36.65022643699805, -46.14834319314972, 57.32949828736815, 53.837905523388265, 33.89791321026213
79, 64.52697037182041, 24.35192453807453, 38.82093754944451, 76.35624901919302, 7.58508933839829, 58.64782035030785, 92.59063662813102, 16.63194981686465
80, 182.78494184943523, 29.97265722681195, 15.781112586407195, 44.922116704365905, -20.503505038678483, 18.421916047878614, 74.74346033760276, 73.15027829883148
81, 51.05702392869542, 29.315820508327747, 31.287444761029565, 43.55635318083446, -15.1047320199321, 77.80229628108123, 1.1980400926816903, 43.61389674696793
82, 71.25689629967667, 10.611034610617304, 33.25057925842674, 47.48982032685857, -3.3149800628312387, 86.69909689319692, 107.21119637865091, 63.00190384671937
83, 54.403880679140514, 13.361568733341, 46.03412509432684, 53.24978165108497, -17.563402450473166, 22.01507786547379, 76.45769184092138, 16.508780619710933
84, 148.8809983717227, 29.063003284318576, 68.72431162840402, 51.949214609659215, -32.72320544320345, 85.32948996477471, 39.96938139525241, 76.59269713456797
85, 49.9447144631212, 26.397553250247224, 63.839765823282626, 54.42110974272789, -74.09353325349385, 27.476395107748893, 59.09878934965481, 81.12154368047766
86, 155.39794682817086, 27.769765342107114, 26.601272846192053, 59.379724552536054, 1.597670330705455, 16.515160202834238, 86.5799874860487, 37.29874881297682
87, 118.69419010320154, 25.35758941837575, 11.127386615670451, 44.86564292863906, 27.102711767111728, 82.25608809462139, 30.288826632004007, 57.8332166969436
88, 130.75370150413676, 21.70923981525078, 31.89301809770323, 93.48562954592957, -78.58646269622574, 16.353767972417046, 76.10907535780488, 89.17733256020276
89, 112.81176251743868, 10.87720243608474, 76.71229204710036, 57.537999129222555, 30.300781661424878, 61.59426492375099, 84.46637283259638, 79.15283331512862
90, 191.7673324717399, 19.941768871148746, 49.89836842367753, 13.119649088699827, 1.6017598160126312, 31.441284470405613, 9.81333866110925, 49.90342192645075
91, 118.29415656195742, 22.770531323764054, 27.704209550358804, 30.079187748002617, -53.81071419407239, 23.396095063746454, 109.00793890857891, 2.719723769118115
92, 23.466279700631766, 29.404195540101597, 32.02502075938765, 95.17013446764588, -42.074875513879434, 30.252413130959248, 80.99142092599932, 59.679034422138585
93, 10.525533996685603, 16.83736634370762, 15.49794547246831, 54.36390268773142, -77.61952282230015, 25.548328495139923, 59.15490481428284, 68.3563464814098
94, 183.55371397664368, 10.190511861040708, 39.96245479262888, 27.007529667678433, 15.508790020350801, 53.9381083255691, 106.39011504906432, 0.718458896550377
95, 159.69614976561806, 14.577197929128369, 72.04352389708728, -1.5702795348281668, -11.170543870690238, 15.895493642811262, 53.18302785824754, 81.16240274096607
96, 112.49185465961719, 16.916040424081032, 50.60095240281747, 42.65660590430032, -22.068391482622886, 16.963500657938607, 47.884849628969235, 55.041416623722554
97, 176.8105955380394, 26.835883067697345, 42.06392202241681, 109.74672798443679, -80.09791094689052, 48.96663735319681, 52.49615387132888, 12.90924442368285
98, 121.24036702455177, 21.937870493748783, 29.224009244227318, 57.346378155521144, -78.99037040174663, 7.47851407017179, 81.9033442615436, 53.927213372427545
99, 87.10140263543755, 14.022088579745446, 11.91749493557241, 42.34397037064946, 14.571744333581393, 11.862460030604513, 52.424590241228216, 74.84201114186757
100, 45.24597822644474, 12.68335942863595, 25.518732553891788, 23.536279686676092, 5.8718939703372115, 75.71478337641754, 97.0017925448652, 83.7041297866501
101, 152.80493986980386, 10.842363128891625, 0.29229528186938025, 60.83346191767713, -37.617482308662915, 4.7436564407213275, 84.13672960953411, 18.297763436970563
102, 162.0177681955593, 24.880831063640592, 66.3908145092661, 60.792989617372015, 32.7866372197483, 8.577804801041374, 50.32497877798994, 6.271615110152389
103, 122.4707714630418, 17.515711651184024, 2.411159355463082, 74.79220867100153, -66.54402999345896, 88.89889360718634, 101.82952445722552, 0.06303002437366034
104, 57.11731152179424, 16.07375691358643, 36.645461427403816, 51.14141221234311, -4.992041520353723, 11.022845573010825, 52.69631909413285, 62.60784289898921
105, 96.40660302713806, 15.52800513495173, 37.82482599090356, 41.18800391581508, -27.049105367068364, 75.2692793154707, 19.813983152829373, 69.82830603386581
106, 118.9363586301061, 27.899143033585222, 23.575945474958868, 73.25500198919626, -38.691014221862076, 1.6927125278594979, 88.4705815323081, 54.861374680665904
107, 117.89834539400249, 14.832554436730272, 14.064589952038611, 37.68161402353031, -45.58615119836574, 76.89945751657697, 39.04725787934828, 54.59905321203787
108, 183.92235113249947, 21.23162774518188, 61.339315379069134, 61.88551547325895, 28.363481271026174, 86.3983525934723, 22.370037093793616, 58.14049722759959
109, 151.236999272544, 16.630123979395293, 31.337372990652376, 63.36620487693406, 33.13382619687147, 8.379743199115687, 83.05483053744157, 87.89973161617004
110, 173.481147764421, 15.722839668205255, 11.5728406976588, 66.61603993965242, -49.22037200091433, 81.55040466280418, 47.85449811650691, 79.46209917852971
111, 183.77989556813685, 13.622254033178013, 86.398027493247, 10.98090658920874, -33.5957622901775, 71.95740613994425, 32.31530387575541, 63.86407367299019
112, 112.4087865381914, 20.742172413682567, 66.50194091639393, 94.50648757538804, -58.835449931088675, 13.613669206557292, 104.15424761804928, 58.2872449512297
113, 127.8247364560043, 25.58267850283928, 53.452483985962544, 0.48748127798888063, -44.82480523320414, 56.07281556165787, 22.265320400132897, 5.16311278184995
114, 148.88697865428466, 14.265286498002263, 34.92864667538633, 91.7811275105149, -33.87233975829335, 27.97457681221556, 24.35580454444725, 18.46051594833155
115, 155.5728322215533, 25.69963845040305, 56.14909360634364, 68.9761415390237, -22.16738591554071, 88.97325677041552, 19.58482393424945, 26.310774615558326
116, 74.3384287009998, 23.877791320114987, 24.131350361778203, 33.83071835749936, -2.5793419795792123, 68.6077857275053, 67.82882869949218, 20.71928179171215
117, 180.3445780908424, 13.142561437350173, 86.31038852359713, 27.969916612195274, -3.2356099520810346, 0.43933987914500655, 45.723085206388106, 14.601607622816035
118, 144.1153319763689, 14.725871977882392, 5.749276021937339, 28.173197715639496, -78.24167477896368, 19.240052617375433, 51.11088673397753, 28.93706511518889
119, 174.47917039457766, 20.326834528988684, 21.59991699280646, 20.9178794616719, 0.8417076232602767, 48.17593117053758, 51.39173377482985, 61.5530351288322
120, 156.7043051191303, 25.765817618865967, 20.435402835416685, 1.3935842870739208, -55.25671206582107, 82.7591647470509, 19.355925525528534, 79.56997540372105
121, 170.61574130381643, 26.60917634229947, 12.343433667049856, 83.93634929560798, -20.141542074221096, 47.78498536295366, 65.65782421935809, 32.91920936420941
122, 187.63991992604713, 15.706917848706931, 47.75588031489978, 61.61575828331369, -55.02580670385663, 42.06783608328876, 96.37108889697728, 67.98094818143456
123, 75.71991652069912, 11.351852843266176, 56.918224501185215, 56.16918431982988, 12.543581967591422, 17.126490299048687, 85.7302653640075, 1.2395265366506636
124, 112.54024745861665, 10.824075005226204, 78.49430408807035, 80.77442664724761, 31.42856680052632, 59.661739124468355, 96.82642890396352, 59.977213549076254
125, 175.75810960408276, 17.21108548616702, 31.74050577358062, 74.05051878345941, 3.5958222186223745, 67.6525679670172, 93.33648729309934, 6.984981956836584
126, 172.22257701650844, 13.975358998438965, 37.69740559801614, 98.726643184034, -15.218988264713317, 10.750050073231893, 33.75482743479666, 7.711481061183535
127, 81.16591921320116, 20.277095524517904, 74.86301327918007, 97.03420756696777, 8.70244444972468, 62.85525196346044, 3.2525012800122823, 1.2318350815505907
128, 68.75563859945245, 22.71000175620955, 20.84776968326847, 97.44902488507478, -16.174218923895978, 31.649948463208055, 20.41042118464651, 55.72155940405622
129, 83.51124703086148, 10.275178407625488, 46.520594088455326, 92.94809568303292, 2.3979807895535146, 13.973135823869216, 95.55150103447093, 6.492407811526963
130, 101.34635142882229, 18.868880431162264, 71.38800277004013, 71.43630152091666, 5.970665321148502, 58.88017933608718, 52.91107616446724, 1.5601589118747572
131, 28.422223273425296, 22.721262385577976, 63.22170241826295, 109.46247035931093, -19.418448328359617, 80.56089043632954, 57.42652068519414, 73.10025708852483
132, 109.59566522365324, 21.740937837003123, 80.67913337668483, -4.426333905456921, 3.6953387608143236, 70.60517448471911, 15.777299801356628, 52.00854863780934
133, 113.6705216092646, 11.067135581342882, 64.86057552696678, 49.10233232776645, -26.445380211312916, 60.0072338490857, 9.189542830599208, 29.761178661804436
134, 132.9402701657877, 20.315977126239737, 20.37414372238659, 6.634912135772083, -22.723528670144677, 56.70636091196487, 21.81292224192774, 60.451336641907965
135, 103.85010013133913, 14.763013206446477, 64.80598629461036, 78.11825170767524, -81.5516344557086, 19.620840740889275, 63.59608046653518, 81.84651591210779
136, 111.46688247432765, 19.33963330172417, 75.3566143219502, 85.42930611916698, -9.965377408082759, 5.464222417073843, 4.457970178606346, 0.2929452694453927
137, 112.70219802729179, 16.85607056880817, 22.213217489565906, 80.4191937893009, -23.25068296964622, 58.30692093265649, 43.766279816273, 28.66532392779247
138, 68.68449584107145, 26.87539344773581, 7.87681304543041, 10.950934366542437, -49.61768938476074, 86.12016554715436, 29.008721052828722, 42.47098696191322
139, 127.4219414840216, 23.09540045189843, 33.03791995919344, 9.129753712523094, -21.282824439792876, 79.11094586895553, 35.73960024412671, 51.70272829754998
140, 81.18279333454099, 22.991721328308756, 54.97176441620469, 54.73241564285094, -3.6077050147754477, 0.010360700365371622, 9.948836841980814, 80.83653050655694
141, 112.90729065572842, 26.310832943638445, 48.52361205083364, 2.288310358186868, 16.297376754147034, 19.413819825791492, 22.20573719257233, 53.54122828149043
142, 92.83011062289992, 13.621778612552571, 22.643926619664708, 59.745470354194026, -40.56838483196461, 48.618608551072754, 48.631389072667254, 25.685039894757768
143, 141.19001002658686, 12.640701499839773, 11.6709211370744, 62.68390326637524, 6.504158350032597, 82.3353331143436, 34.94430732305633, 0.0354274260725751
144, 53.744976927615255, 14.681488662466887, 47.93048848371506, 18.925937149357924, 21.104542113487323, 63.53958682776345, 40.2793941483946, 19.616790630244633
145, 158.3605903449421, 26.162399809620666, 13.842771419483327, 90.2867638427997, -79.88334548826116, 17.473081224431393, 93.32706675055404, 45.21720074803441
146, 121.36299360876475, 11.771352147109821, 67.53857373561162, 103.65419074905502, 7.155841238243141, 50.961542794259415, 66.56813459681808, 41.88561924256919
147, 42.4934217233641, 24.97868177004234, 56.14676014256054, 58.99798442565525, 34.979789223868124, 45.283627913448264, 83.79307461443099, 86.15719125928273
148, 47.45571864790169, 22.480451167721874, 70.11267899765073, 99.69612090486059, -73.028017135092, 68.96057068679995, 52.5910586371247, 18.19801186735778
149, 26.50116211357441, 11.258548491111407, 60.57382397758801, 76.45227525228182, 4.78467796034569, 45.0182186939104, 8.155726163867259, 77.14177904683902
150, 69.11677517268045, 20.018923854672046, 13.726635167185359, 40.555763755189886, -86.39738315470639, 3.4877812827961305, 75.46739900702359, 21.22564403817339
151, 42.43882729305377, 28.84445794451673, 4.077605289655168, 90.9942217780806, -74.09099758792135, 48.69872015949783, 90.35497274578779, 79.12335373294353
152, 11.582155797534433, 23.551448981143842, 45.325440800336324, 76.03746403420651, 24.486273149789767, 29.40019388832505, 98.48810249803002, 61.9155045172798
153, 29.95952962976685, 23.56127878468314, 8.177884471673922, 65.24617974929446, -22.290837420765314, 38.78873579548178, 25.554619186318714, 87.87466596565238
154, 58.42024509476602, 27.119304459122468, 48.60086532435295, 33.45409279284089, -87.69863976499451, 13.950993535612714, 89.35672113763209, 11.569162570410345
155, 171.30642155450016, 26.048450889429073, 31.030050403857253, 30.86663185865055, 29.146855798572012, 88.46795888468593, 86.41969524170227, 9.92841926271349
156, 135.49542846052464, 16.444166135282295, 68.22342366331334, 3.2834046177117244, -37.21006731110584, 13.094262530412479, 98.84047762455968, 65.80660574751356
157, 16.409296028290296, 16.497936128149785, 47.61735159555083, 14.447975517579623, -46.109651551284195, 4.804449886374212, 54.25881152071699, 1.025873212249199
158, 91.50037668836202, 13.071758704209175, 50.07352497269183, 44.18287704145774, -26.038329949296774, 71.0363889456339, 104.82939773519783, 52.77076300965235
159, 35.66117535757489, 26.552113230502115, 64.4944059366009, 78.13216856277184, -70.29807868934272, 77.61000295723856, 76.84490859660114, 4.485368165718867
160, 139.92678634884575, 20.835535980697273, 53.199033877862604, 77.99153103727146, 8.213241995536452, 3.7957286884142305, 76.79031364682085, 51.860862878408994
161, 103.07300108817127, 27.775828793618825, 27.611600230961685, 61.53782214681782, -44.08469312434086, 2.2738046568814485, 66.64077783497879, 63.47864620724501
162, 63.43951185088299, 26.58327719869934, 10.355890770862736, 77.43369463494888, -53.579481771276086, 57.19803477558906, 105.7529479449951, 19.450583327140823
163, 65.84528095627282, 27.769587830673338, 68.44405960968263, 33.308353735404005, 31.732899570466717, 39.21470978508914, 1.192908998596155, 88.41137387789489
164, 198.21852173875516, 27.52908946850017, 16.9318427463628, 96.1043313467419, -10.813181614081174, 36.13473395291843, 85.94041657592923, 38.02873746830174
165, 188.98114140815872, 29.366767150343023, 47.288917942493455, 35.58007394650843, -43.294785555831346, 0.8437127588191229, 46.94667488685765, 50.95661913847472
166, 86.38055864147076, 15.246845272292154, 79.01820751186135, 77.73213380706147, -29.235955281686216, 4.686189032980881, 62.73686899406543, 14.682389026295999
167, 25.107058677700994, 11.427618957301487, 71.43670862532639, 104.11780418716437, -69.50589846124015, 22.549634892109697, 102.56013472315493, 46.3475346193278
168, 91.97031429392153, 13.12542369700833, 58.20069804739727, 104.10095579877844, 35.31079666962401, 26.520750914237837, 21.010247655615895, 68.55883411504492
169, 137.66324085001122, 28.25630341824031, 58.12368765013038, 92.55232411733859, -22.336128797109637, 57.40358122882951, 1.3998198429934974, 45.6300043013133
170, 96.20674233201622, 15.033562457398773, 25.58387699018341, -8.298744207009442, 14.8190707534619, 11.205092930828037, 18.85755286265686, 30.745409342200116
171, 127.92928905177718, 13.451717293672088, 74.24926092425977, 98.28078932092086, -81.73221554412495, 50.236327467590115, 60.20788840818634, 45.51299944199737
172, 87.99218173509848, 14.731495909402328, 81.13604349583403, 66.13438803553056, 31.708368092616567, 0.8045985459746753, 0.1332813757166973, 56.956834250293
173, 37.67878993629854, 29.193651544230804, 21.95824447175744, 94.71078040953618, -31.46214829761766, 53.08130072061302, 49.73386291900047, 35.623474321404665
174, 101.02525805975539, 12.518782265021349, 41.1412396715687, 73.19860385350728, -11.681600831953062, 23.0052092409596, 65.81300858140467, 89.08095588644788
175, 56.15643546094534, 19.917380022888935, 30.58265794807375, 87.56952511207955, -28.207159876281214, 28.21068821951966, 99.27163376444257, 59.58176406921532
176, 167.4228045625864, 20.747602380824844, 82.35957766844557, 68.75255666361545, 24.09150567020737, 56.76264734713399, 94.01692470991405, 70.16763349913349
177, 182.58137105485602, 21.805671264707428, 35.122569357396166, 71.76201738232044, -12.570774467372944, 33.9817207932936, 53.95521194322362, 3.5547651926841177
178, 85.38454846857125, 10.399631921378239, 13.264389012073378, 68.94993711032586, -22.95224118784965, 32.462483721020455, 82.6045104886568, 46.69486475471247
179, 66.29652682599747, 24.014276639846088, 7.739930633193407, -2.1109768709896173, -22.55145853463506, 14.284414663141035, 43.95317245638279, 23.860031376362276
180, 27.891811374064382, 21.261706909699356, 8.322204917666628, 59.57847933419695, -39.004013120344744, 30.47116430247951, 106.80770866428321, 82.46643024086991
181, 85.54473368778234, 21.86671117159919, 19.58076398452298, -5.336400348686727, -29.19456654187314, 0.9527710842613135, 38.54422722784005, 30.756600842436924
182, 68.28484198552295, 19.058777582658788, 61.57259422734514, 48.016095535434, -33.89221575448752, 72.52546129420395, 95.96860675278788, 36.81921117506468
183, 14.405449707373503, 25.671226626050277, 73.41264004644306, -3.4868872593613767, -5.744139214477968, 19.843129543352983, 66.6992734011965, 53.39284244397967
184, 68.51256457226444, 12.402381553067832, 33.602499181203605, -2.7424853156372926, 2.102276004731351, 81.28614975400535, 89.61475448237535, 4.192680208348151
185, 153.3694458344151, 10.366544539879843, 39.35974096890309, 62.79240532301835, -68.32970576313713, 12.878813480955083, 10.152649144341389, 50.28993111788781
186, 12.53144441041131, 20.40313982117953, 46.09835100993956, 31.902320692866024, -42.878387942138275, 28.072145234025058, 35.827361850533784, 31.157899380076547
