ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
35, 90.30492525888779, 27.27903213612651, 33.49180631164786, 42.70918780879876, 16.651505449958705, 36.13854945974186, 94.52283781172201, 13.219053121695712
36, 66.36208312862797, 23.834506131721994, 34.77783389447874, 4.2114425367099955, -35.61547721818993, 12.238741439870218, 17.024846454625386, 73.54249569717473
37, 131.0806704069135, 16.986515796101884, 51.23619399310289, 71.18340879147901, -84.31640100514697, 77.72112675138634, 107.34680285461266, 16.235119788688262
38, 60.4884565461155, 18.898497335957984, 67.60699308160072, 69.93047375586244, -73.08274582862575, 84.65144180234657, 12.278849721224459, 28.98252359441857
39, 81.21306210267866, 23.133301226788337, 9.98157872567963, 25.13231141880389, -47.62135430111794, 5.361601495710648, 3.897286321553173, 27.93967859660756
40, 129.43171344134493, 13.73947271501411, 9.090130976849585, 56.598461527678126, -75.54645498510565, 41.94306009642263, 109.36754074384699, 42.13679445972592
41, 25.176467150269907, 28.328580443482416, 37.66455566841586, 59.20134894378471, 30.723066520344613, 44.76838991004249, 83.31581429910582, 85.7740669372767
42, 125.39242631504236, 26.637318841440994, 66.10393171679968, 84.29760560522706, 24.0451591908174, 59.09465659246815, 98.14959014208245, 68.5005969520102
43, 88.14580862863465, 14.85664407604689, 46.0698482645868, 82.42864882104256, 8.899302994445662, 33.97158715496247, 55.31174354793186, 25.333774989592815
44, 49.28808649061013, 16.998544730786826, 43.39328745046277, 4.592514517309431, -9.429005643001858, 33.29196075287466, 44.763729435354655, 29.618776463649617
45, 121.73812499089837, 14.758044676690263, 29.41292412386794, 99.66896660119285, -10.518903079134489, 55.83525674196751, 4.648742777641214, 14.055468542834621
46, 199.28424169588365, 10.567258801297193, 57.87294090636671, 88.00510002479375, -50.31042398736541, 45.24598713589138, 80.18110918027914, 22.058706444655396
47, 145.12290971122204, 29.649315563061926, 21.80645120871409, 108.82610847585005, 1.2416915330432943, 23.239591004350874, 53.63748911600089, 27.864991400563873
48, 87.13685519564625, 10.3623805444958, 84.30634720552392, 68.4734851105058, 29.31970499651794, 18.917151194365964, 80.31861546504203, 6.296238398254527
49, 44.4942870575549, 28.047559157544594, 57.73515959088969, 49.239495191325204, 22.61022460249634, 50.213262039767834, 13.66761300630252, 50.816606970386125
50, 113.73793277678364, 18.960493060119557, 69.5702792132302, 54.85115129104156, 7.663372670918251, 23.665558705479878, 36.53265321646693, 50.919018601461445
51, 133.4663561024035, 29.651759898568134, 57.65031710649594, 81.80458707677599, -6.774977010708795, 26.405204978980773, 7.073923758554735, 2.7182292199096736
52, 96.52341946270717, 10.78924649147018, 25.4235453770761, 10.8759688665614, 26.2224957297195, 81.25191327597466, 69.67383949941234, 37.417144606036636
53, 120.68794557563835, 12.531550539753283, 33.107702252449535, 31.349108417548514, 21.7221903789888, 56.068822132965394, 93.92087723091144, 20.38778596467339
54, 177.50400798561793, 22.70719685545736, 1.3287558070594852, 43.528672907191805, -39.586351572495204, 76.80380060778053, 38.30080376111988, 26.255468738563202
55, 129.71204068236824, 29.759933229962282, 5.095559160016284, 30.689887084377755, -57.15876353713788, 18.84645408077497, 97.09086726819483, 61.72843745403685
56, 70.14747693565916, 20.596448807688276, 42.312806611125936, 95.68868860545192, 2.190440724404837, 60.427188935816766, 93.12376682096611, 3.513474941606386
57, 192.04505964184804, 14.66574716299666, 38.22133783514398, 78.13840606137059, -41.3064536059178, 85.2984353039365, 88.15822473401705, 63.134507653647624
58, 54.33322497501976, 24.855564090456554, 39.87240155012457, 54.21198026852768, -0.013052819996033804, 3.9551408987310332, 38.81759160597841, 64.00265498321612
59, 197.50767487377698, 16.008094658052606, 86.22620757092226, 59.548342188592954, 7.89191955056269, 15.892527863397907, 43.43481993413035, 64.90391797209845
60, 192.00021553740586, 17.731493712162063, 13.978129523294067, 47.63235529456307, 24.633495990003468, 67.35324722636906, 15.46431054483043, 60.80727527476643
61, 94.15616684952187, 29.854373245684716, 20.922438707472505, 91.74529429994098, 8.247310202432331, 17.743163979466416, 102.39346855669717, 40.65912895358624
62, 66.15532304499229, 13.696547568006627, 51.73276903660378, 44.54524084170937, 15.427130064178229, 21.538624534339828, 24.572237968062815, 56.93606764275994
63, 60.10458839190816, 25.48572749475241, 48.99274732396798, 77.8479391027514, -72.96312863990654, 68.42275813024638, 51.379645562271854, 30.57806893643407
64, 139.88533308099576, 17.388313277018113, 45.665184456477945, 86.80672917602149, -18.536934278962082, 25.747721010215102, 32.484779901568245, 6.910194637200501
65, 163.49025703508252, 15.020940271857647, 25.6904981429293, 29.064207424175777, -68.33045682292789, 13.58368228066807, 12.37477628258574, 76.51586334683665
66, 73.57892213827328, 13.309489149265039, 85.64052732785545, 36.46562829714364, 20.23462275859518, 7.164471211892396, 34.75069796694631, 3.609851386147615
67, 168.5831226727183, 23.637244345517622, 60.16756686510412, 86.32746386453267, -26.11402570191647, 32.12716583852539, 56.74147841158634, 71.66755432577662
68, 66.56648285470204, 28.41452361996071, 51.20708259904904, 22.65022925557477, 20.12870125694371, 41.681830568216505, 55.98628058040241, 54.624095429770165
69, 62.77538993674757, 23.948065453748473, 22.296955093321845, 19.090332784217367, 34.549038057964765, 89.74590879587325, 67.2750231536584, 8.843640379412566
70, 174.3278626978704, 27.02487486441084, 71.56377960584369, 74.11962210972953, -44.70192947963652, 26.981230600963762, 79.1496525849082, 51.87377144410255
71, 93.67447872035171, 28.331121654855092, 5.443531759670743, 103.6058435390645, 21.392422445531096, 7.258989747888184, 84.7829553823748, 50.54654375666086
72, 49.9004887276987, 26.633885039061564, 78.07640014633714, 106.10371934834481, -76.18916284096646, 63.96497240667562, 37.196167179893116, 7.131797802256342
73, 31.773787971082587, 10.656684411898008, 85.27558929775802, -9.668873718839908, 9.080110261197817, 71.63971915511712, 99.17924422080654, 80.41686299419096
74, 14.267372594159333, 29.188627759697845, 67.05769686161658, -11.193810110303447, 12.624684238261949, 20.845302380788457, 98.00451861484109, 39.066676823412166
75, 194.4974899603004, 24.681208799425512, 85.78115789785805, 33.28768784465666, -7.817129960911217, 51.27566752771905, 36.58757255683403, 15.159569060406566
76, 144.43028806833325, 19.659881949680717, 63.870712756558746, 25.147442356785056, 37.52264652978952, 5.7952567557173715, 65.48769997541594, 62.21078314938572
77, 45.83784385957171, 10.623337084686543, 17.914611851499284, 70.06355770696351, 15.48449718287397, 35.375535604578815, 50.867304505816726, 21.114882920965453
78, 65.24758637312411, 13.906942365273922, 72.8036489958903, 8.286579895772585, 18.868422812672495, 87.2491120144751, 101.25771246958618, 88.35871274577595
79, 10.999945964841011, 18.46002677143798, 23.166762348611364, 18.37514592613117, -56.86209118883782, 32.095454881065386, 63.71858484807303, 67.2005827369731
80, 10.284461144903423, 22.245116916706962, 18.388066957810814, 89.54539824411773, -64.16449763214824, 58.85254924592976, 0.2562233010022629, 41.83612158899101
81, 60.07583814805513, 29.992280865076193, 1.5156682296042232, 64.74694464745082, -18.606042159496948, 55.9959485725869, 106.38469920017131, 88.94735560346697
82, 93.73956880490219, 14.32260632205635, 12.17301228443564, 55.9881268645814, 14.20853567192421, 63.72460593097909, 53.09289769162366, 77.16611959638898
83, 87.97407251206172, 11.661549111161227, 27.340769906024676, 30.04774086325477, -66.68735698130557, 74.61510584415419, 6.308955262043773, 19.06962576539703
84, 117.58709300843911, 21.34504305393014, 35.831112434275596, 100.63181621691812, -36.594786293808525, 1.1430362269293406, 10.343268715453608, 21.857197014190586
85, 146.3454437493459, 10.60537517435961, 62.897607730689955, 59.092724615656095, 35.91417679799107, 18.193003818555045, 65.80670259493509, 84.3154852345069
86, 15.90599768714048, 20.252400883239936, 37.88842359041654, 40.6869972838738, -73.63062267483514, 64.94668885342838, 74.87444751106099, 64.39277893666267
87, 36.14059165060472, 29.614155043685415, 51.931345559291046, 37.26087672624137, 7.5404689440653945, 85.9495146629858, 50.95594334131888, 19.23186774940386
88, 93.46131333836024, 24.396290446665645, 43.00177524932184, 34.981776593427924, -41.779364808492765, 80.94123384403136, 65.38529653436247, 4.5491881808698125
89, 90.76099775182462, 28.208094677828935, 87.91683345162693, 10.907568886966008, -18.373494074669097, 9.115752753733968, 15.915522883860664, 69.07913481497074
90, 71.99961075694686, 21.68017095428138, 10.799971633049312, 41.351273338236155, -52.031663588449945, 39.23347586354534, 81.47317958951363, 72.89696282782556
91, 106.09332024826699, 29.43896251260917, 44.23479255069592, 22.449592083132035, -16.62398791965057, 31.714488364054162, 71.31776934159764, 43.67549544436145
92, 108.99580620919195, 18.091415717024, 80.76775630425797, -2.0408709927793076, -0.16351334607115575, 0.7698192640501822, 105.22008369053219, 78.92165459553905
93, 199.70066025783424, 10.633638905460465, 57.5171820316201, 28.440843457072496, 24.121439989075398, 45.03701678191464, 63.3320556670317, 67.27521678438359
94, 54.671200943012, 20.27993331773581, 79.88317309038393, 86.38891568694098, 19.792595979782163, 66.13333980014964, 27.977552289289296, 37.12075243874142
95, 60.82725842761432, 25.730318245474262, 40.47972731800238, 52.269384177815226, -38.70889427780753, 41.65092320731721, 61.063780590680764, 21.556286591824644
96, 25.845656973676178, 16.677344226170217, 39.83209559561033, 52.504329394120646, -78.5160023080749, 27.43774956633263, 16.55854916481784, 4.451103563532392
97, 98.52554054948924, 11.102242660045318, 31.571702198955787, 27.989346526022487, -31.72860129914484, 17.86570402339474, 38.26064130474413, 31.504763838384044
98, 110.8492059093094, 11.735162481231821, 11.44841763726276, 68.04504714798173, -67.28105035957437, 37.18148172356143, 51.186247804004445, 59.85898807204141
99, 113.3039482313322, 27.475332881312887, 31.772802608053222, 90.24358493694389, 12.973685772810853, 74.62577982231782, 34.39775947434744, 43.2195872472446
100, 84.66806457218243, 12.046264493305141, 45.98355878696925, 65.94070450277873, -78.73413199173558, 25.865448494110503, 21.438173300551618, 22.015221140609743
101, 48.21828487849702, 27.397378475861697, 10.946347682874476, 12.513708452211944, 3.6202071111898277, 19.804050379077182, 88.05242608775397, 23.40826710985318
102, 28.907625011145672, 11.373050364737427, 28.991428566332168, 35.83955000952131, -79.4477441081955, 60.76035573832899, 7.2765269503987, 31.511394475921872
103, 97.28976023805374, 14.88503821821485, 26.546402383949868, 27.521696396622808, -7.534980329615124, 76.7262982898241, 55.98609126168331, 66.45426940922657
104, 95.77695547343457, 18.722606331053782, 30.3470801796573, 63.15686693706984, 16.460937409872756, 49.29617175959173, 95.08301091129157, 29.85709755688023
105, 120.73975461539787, 23.55796497004754, 68.09436616966926, 76.6848275388774, -87.65579233137953, 67.90427845600384, 48.796724987472395, 1.2531096110544881
106, 39.87576755890957, 19.368272313603107, 80.87688663766954, 81.1324099344255, 16.990064642770722, 10.4092616003494, 35.598027040550484, 35.00824324574848
107, 75.44716153647009, 29.00612253949843, 48.7160941091035, 28.555748521191433, -31.3017947434642, 18.455293947158903, 89.64192118579061, 56.222666893552585
108, 133.83201715898002, 22.734900074975847, 17.496348675200874, 8.790457516442114, -19.983398253589755, 71.44020586511115, 84.43052959481335, 59.63607329518429
109, 161.33510674788087, 17.32555049812685, 48.06192494248517, 7.5490842210067415, 9.808524049817436, 14.583252501357135, 41.87747992366659, 61.627726700471214
110, 28.552120314299618, 13.38475305539527, 49.66222640774003, 86.50981420790802, -20.281582400945155, 48.554558361431134, 7.595857115928341, 42.10565977001486
111, 26.566832756560483, 19.373989667356835, 80.28651936208261, 101.80690513146965, -28.631578086339672, 86.22245492610234, 6.8884169083306315, 22.7761046930696
112, 119.55224736978606, 29.637968347546046, 78.51689774086366, 71.37007397848127, -11.55366230000034, 46.124088875366716, 61.94802185866303, 3.214237328097987
113, 124.7630798930918, 24.336761827324715, 80.54597123541829, 66.58437067795185, -39.519271270533395, 2.2263686447928963, 21.65378620324762, 51.075295564895676
114, 148.25784878389456, 24.89369377653827, 42.573721020645664, 93.59734144669893, -46.54854129013069, 85.4101299031656, 47.86731782360142, 13.986410531412464
115, 198.63784233844692, 24.729162931707325, 31.50361881961147, 71.32206850318862, 22.660716068187995, 48.417198051429615, 68.81991860111361, 62.4945974916076
116, 44.778630972223866, 16.5550092374982, 66.15223732206047, 33.74219243938391, 38.74428689653817, 77.20804042452318, 73.83836400031532, 6.931487800473107
117, 136.36643846485384, 19.329299882962836, 62.6314034092441, 38.76322610802045, 5.489360013892195, 89.59936854868806, 4.31682737489501, 58.13713165887735
118, 183.85686414822567, 27.31051614174667, 64.33527443004533, 21.661479275684464, -50.564513883807905, 56.39682036704728, 62.31136607267233, 69.54107603007327
119, 120.59241913234617, 20.581202969648764, 52.09970837432198, 98.05352096592655, -2.230677758693559, 22.441474842236666, 46.27347374387119, 64.79789360341124
120, 74.51199749251683, 26.01027154547808, 65.60709377644329, 52.86858510970445, -69.07157170354117, 25.475064569708735, 10.49910364592138, 31.886969759631555
121, 83.64905013154663, 26.909214874632994, 81.52378072512552, 76.5467860687607, -77.84055336084914, 9.652430606082934, 65.54237286282468, 34.28942397911974
122, 161.32320024441407, 12.919335993182504, 41.237087476484774, 102.70629588534987, -88.41612063073308, 52.88327793856196, 61.23073698304928, 74.5524625842735
123, 50.87393263920915, 17.752326440716118, 50.13717155295833, 77.15333784784676, -28.959992142182074, 65.90227763301898, 72.28019484593663, 48.333385347829086
124, 117.04474938206714, 20.74639862365868, 17.447829831059593, 64.08286792240051, -69.94009959193619, 71.59861351954213, 43.92577059241891, 62.92537478634975
125, 91.36549292882326, 20.13531676308002, 32.06926397473062, 81.11356832484474, -73.07502469314856, 81.70620542397097, 80.97719435551222, 18.907161226013663
126, 50.49773292326816, 25.122584657003475, 52.63976775686149, 66.76435756315367, -72.52763821567461, 0.45375207998273104, 21.672542545253616, 88.67091329103367
127, 183.32035921834867, 16.36486796007639, 61.730908078786804, 62.41438518981193, -8.460971284893077, 25.387554557794243, 31.55805226756478, 45.492381908058725
128, 148.23007798891535, 29.808022878423145, 5.016794866577236, 10.31720000857442, -30.39805435258503, 70.06777284587486, 77.08347388443674, 72.08018670267853
129, 95.74136770681119, 20.26113070604832, 48.2952099158113, 74.88182343802531, -21.645801309919392, 26.09681138275591, 65.63688041729336, 10.987861247123615
130, 19.126300506190084, 26.886575693554427, 81.49238530915028, 64.58223265907594, -35.929271383262744, 15.180018125965036, 69.15812251682921, 9.668282656536185
131, 22.805260775894777, 25.128734442682564, 20.881443093924457, 40.08475942045236, 34.33812129043186, 72.47027247131368, 5.230801445817508, 43.49670575923053
132, 119.57079390420051, 11.442464375028674, 54.80079582626414, 39.115228720887025, 9.028291264702036, 80.99312937667182, 31.6670076991998, 3.0649526137262906
133, 150.34140955989085, 16.436009754217025, 76.95647393719386, 5.11944818039328, -41.28353941323909, 77.61771099243865, 95.44813851280857, 11.693288853615838
134, 158.85180714602208, 23.810991246990817, 73.3982273378026, 27.77138930132753, -63.072261440049985, 64.84762501975699, 23.675725194957383, 75.96431111175116
135, 128.49018983926837, 10.545335075491915, 45.696996288460866, 87.14432928252351, -58.915977581846136, 24.155538878633898, 10.86644967020722, 1.6956998823242986
136, 94.28274204515111, 21.330534822229513, 50.85965341676397, 3.0002886327034126, 29.805268558214525, 0.5491716064923258, 29.469895456475683, 55.77591761390461
137, 159.247161418685, 17.572704442163392, 44.351021012865694, 56.69303766418281, -71.19914991876362, 49.92524710223923, 40.04042358450615, 16.717606430706045
138, 178.0732820140923, 19.065975329066127, 58.02722973056756, 44.84200853484347, 1.8998846009949804, 16.326831717664646, 3.745793601648792, 15.778855449283139
139, 156.5267906626105, 27.280150800214273, 11.865320275049655, 34.16439833860764, -58.013461543091935, 28.01238754612455, 35.811610806207675, 44.83114719415733
140, 73.0325680119786, 20.266084434345153, 22.19137976667941, -10.151613555481637, -33.55160970823712, 29.384655368552462, 73.73868000145963, 53.89062750464233
141, 72.83422592799221, 24.734940901420067, 48.270489158112355, 73.06141339246537, -59.7809545518513, 48.31768813174906, 15.047990549678017, 48.16047028975151
142, 76.3009403223957, 13.954648597789802, 80.37779337905968, 48.370974355520154, -89.53473619090036, 46.69312374013717, 4.909670700245984, 23.657004285254498
143, 53.874983499539354, 20.56118902808833, 88.27526672184865, 81.73975670069804, -72.04724593862213, 79.70898391275624, 31.17205862026325, 23.768555229619984
144, 19.181767101018654, 28.641752742405576, 79.24258827488092, 26.76083054886415, -70.85619992690785, 83.38498015565824, 54.657187112350734, 41.76405165078644
145, 49.5782513347945, 15.66751498144183, 53.46957585693106, 83.42274822947053, -54.11076478976707, 60.14458302892407, 64.98008573403413, 84.9989449755381
146, 49.59353693000596, 29.722258140658177, 13.917297161458986, 41.2198351695991, -44.04431338272245, 16.861296783966036, 71.25274604566614, 69.80480974012839
147, 131.3291537092474, 18.77635287708167, 13.310666649126919, 12.088698153220454, -69.84499252169623, 14.227199029392834, 82.15247641782382, 12.800503470756988
148, 156.60467399842395, 29.50969218394089, 39.017560965260515, 55.24028862179469, -32.449217765428834, 31.655571393251595, 27.230409046392715, 50.10525886658045
149, 181.68777172320708, 13.771963826115366, 68.88196614625159, 13.206045909036316, -18.484955600413087, 47.03187208176209, 26.594938667079802, 60.04744609398709
150, 21.622602133195716, 25.860551605131633, 46.50004846732119, 52.29813799470949, 30.70131149770623, 74.22145774172367, 24.084561569508985, 64.86326588692033
151, 24.422865951633398, 11.557152540229517, 70.59698795576558, 69.63729410388687, 24.508774542254628, 82.36350119451095, 14.88472039578599, 17.9311576259688
152, 95.72976562275886, 16.58452666504965, 81.85837326959627, 64.85806284305114, -84.1473972782054, 13.451759000868096, 37.66425656317405, 9.960023968932681
153, 196.40343128200723, 27.794040429844415, 25.563831930800852, 26.491780470365917, 22.3789269259632, 80.64854618258393, 21.856958583317372, 47.60672747212597
154, 170.44381851576662, 21.494512600585864, 58.30388432677544, 75.244942767166, -34.971624851339485, 26.382939113923708, 32.909311281512174, 75.30418094363635
155, 188.49612162351593, 13.77707395490836, 75.6108680867313, 10.604016919403975, 5.314570232208496, 28.826824535826546, 80.83336085339745, 8.60669895425438
156, 38.46965587103319, 10.081701914362661, 88.59406957865566, 4.480709779648915, -56.25857315965306, 89.46149027435537, 93.24982475203616, 18.818283113235044
157, 126.25004464149696, 24.617532318923214, 33.96992084086323, 95.24630075452735, -71.3535555772497, 6.463870070954108, 33.372014577996275, 57.627919146793516
158, 123.97487118538854, 24.142242164305525, 33.04470763030093, 93.02661845099844, 24.94916175984891, 62.4105897862131, 73.19873513590319, 40.587078251238715
159, 85.10742916798596, 24.496854192754657, 3.7573868858447037, 98.85896417673723, -59.548440285128464, 41.686209108819014, 22.595292318027877, 86.67663815070277
160, 190.66035404724778, 20.34645276619204, 66.77835962523869, 101.53345299227557, -33.94527329928558, 84.60503928541819, 106.04787210872416, 1.1010525217665648
161, 138.50704903415453, 17.679012343657153, 87.50557815752325, 67.89118195394734, -55.910412599005134, 38.40255308330103, 69.17958214948986, 39.349116949892164
162, 60.05835518297233, 20.68285483179541, 11.666517282322005, 18.434204365967762, -6.790082814345723, 65.01265374285903, 33.793273124274535, 28.57179113684447
163, 133.7204372981489, 13.60133061912779, 77.42399325917263, 18.608864644427584, 3.2681731625187496, 42.8889002572741, 64.9362402600785, 32.26527633071271
164, 41.46932648097008, 12.034233943848761, 9.590032495758178, 22.404120194823648, -20.762763468720294, 11.342216080915144, 6.067995813454957, 89.2508242413364
165, 16.06491875849263, 21.679260129872084, 29.28643887395628, 19.011684480448967, -75.58215898702898, 81.97628469790487, 6.91208235216087, 48.615745223168176
166, 157.30782518280958, 21.7425986605306, 50.988905611139906, 47.994853667804406, -51.37765047179082, 25.32914596063098, 84.24145941882125, 30.358986597441046
167, 60.99799263356957, 22.330916931606293, 40.284402804371325, 58.325948368595206, 0.7420834075404201, 61.87390585346797, 1.293620314720284, 55.51316361928684
168, 141.90037881533448, 10.20527944614123, 89.18744596848437, 75.10352147384494, -42.561676591550516, 40.60760629205517, 104.39647773199806, 69.53081285342854
169, 66.73451784353412, 26.09055973923087, 65.86607177195819, -10.148973877408912, -24.336533150443813, 77.66147684708164, 84.41131214330804, 14.695274728715843
170, 28.93324726572975, 19.385108511196297, 85.13741760825425, 38.687806988323246, 2.3596440969090935, 88.38625175957202, 67.19929575983501, 57.45138612794196
171, 134.4167028686603, 19.248057738301192, 39.839935771680196, 105.57923250185405, -60.5559538096687, 78.41995960980033, 46.276218824779654, 55.566268464448434
172, 33.28694536931805, 15.290385525586256, 71.85719901654504, 84.29771479873727, -76.3491080321264, 42.88682059441697, 11.923301125995794, 72.40355056936814
173, 167.26100712234862, 11.182442583275803, 63.77415437853792, 101.6632645512023, -21.566547440997127, 3.8573470195371335, 57.62765863816997, 63.48929141964602
174, 183.4830836367377, 29.07770499047592, 70.48839892944605, 46.41118190212819, 14.791963044161292, 6.318317148686536, 44.691510950754164, 22.848844723493826
175, 115.4464931474998, 18.99374834949453, 34.63621083307251, 105.04710164146593, -31.281880406109593, 34.37878715273534, 9.45352409930526, 78.51688043926711
176, 148.05703370123328, 18.934158541759736, 44.3737621805232, 84.14980223946876, -59.707004530026424, 89.3872956202028, 44.97313852564529, 82.22954041693148
177, 132.2655112397968, 26.83310368639344, 77.87216536837032, -4.435055095528923, 31.833050558181405, 21.45458502784563, 31.09254763289959, 86.06439092909362
178, 104.67867152860474, 16.565975497913296, 24.37097311435309, 57.73239386942653, -46.83797589996018, 43.90966761100827, 16.60955900221739, 42.414254862305334
179, 157.07833534724207, 25.63445693964107, 61.86374029138681, 10.867719136814117, -6.601152520697866, 10.686965314381851, 7.750395509483037, 49.61624323896401
180, 148.56796936849395, 28.261398596321627, 48.14003946369371, 104.93224249561213, -14.20790683417438, 51.416097289358085, 84.6168299091359, 23.269750177383195
181, 60.25530972415021, 13.197374197420261, 31.505889935237605, 104.30881884636466, -88.96773746243777, 46.48643347682399, 108.56121260864286, 34.4665882577076
182, 17.751592024371654, 18.83303524078385, 39.76789577236774, 5.60165371727847, 20.041000834677718, 89.01374670852188, 3.421487976630493, 80.81158214552816
183, 112.28987977645411, 29.66660380231645, 77.31167802195304, 90.55751867981208, -62.993466434220466, 77.4963460832265, 73.44264680814109, 10.780609467769471
184, 72.62295433328129, 22.600710679542793, 75.1909851335074, 33.89826204617599, -49.47845061103219, 41.75200109645388, 16.555146628319847, 57.51030438064457
185, 26.258668433961965, 12.258603387049853, 5.704825827604738, 95.00183782174557, -74.57122203644877, 12.102801565514719, 47.93402476856399, 7.437845458631525
186, 55.831823735687664, 15.050891466549158, 74.50543609752008, 108.56442509736769, -31.243082274798468, 7.801410438365082, 56.444140673081876, 51.4025152879786
